name,cost,calories,protein,carbs,fats,is_vegan,is_vegetarian,is_gluten_free,is_lactose_free,price_category
"Beef, pastrami, cured",61.82,147,21.8,0.36,5.82,True,True,True,True,high
"Frankfurter, meatless",49.32,233,19.61,7.7,13.73,False,False,True,True,high
"Ice creams, chocolate",2.45,216,3.8,28.2,11.0,True,True,True,False,low
"Snacks, potato sticks",21.37,522,6.7,53.3,34.4,True,True,True,True,medium
"USDA Commodity, salsa",9.21,36,1.5,7.0,0.2,True,True,True,True,low
"Syrup, fruit flavored",11.13,261,0.0,65.1,0.02,True,True,True,True,low
"Cream, cultured, sour",9.57,198,2.44,4.63,19.35,True,True,True,False,low
"Gravy, canned, au jus",4.24,16,1.2,2.5,0.2,True,True,True,True,low
"McDONALD'S, Hamburger",28.17,264,12.92,30.28,10.09,True,True,True,True,medium
"Cheese, port de salut",3.32,352,23.78,0.57,28.2,False,True,True,False,low
SILK Original Creamer,8.88,100,0.0,6.67,6.67,True,True,True,False,low
SILK Hazelnut Creamer,10.50,133,0.0,20.0,6.67,True,True,True,False,low
"Soup, mix, dry, onion",11.46,293,7.48,65.07,0.34,True,True,True,True,low
Bacon and beef sticks,5.19,517,29.1,0.8,44.2,True,True,True,True,low
"Salami, pork, Italian",9.74,425,21.7,1.2,37.0,True,True,True,True,low
"Crackers, whole-wheat",22.04,427,10.58,69.55,14.13,True,True,False,True,medium
"Hominy, white, canned",4.64,72,1.48,14.26,0.88,True,True,True,True,low
"Horseradish, prepared",9.93,48,1.18,11.29,0.69,True,True,True,True,low
"Lebanon bologna, beef",36.18,172,19.03,0.44,10.44,True,True,True,True,high
Ham and cheese spread,6.05,245,16.18,2.28,18.53,False,True,True,False,low
"TACO BELL, Taco Salad",13.02,170,6.69,15.1,9.17,True,True,True,True,medium
"Sauce, worcestershire",9.04,78,0.0,19.46,0.0,True,True,True,True,low
"Candies, marshmallows",9.35,318,1.8,81.3,0.2,True,True,True,True,low
"Hummus, home prepared",2.48,177,4.86,20.12,8.59,True,True,True,True,low
Horned melon (Kiwano),10.92,44,1.78,7.56,1.26,True,True,True,True,low
Ice cream sundae cone,6.60,254,3.0,28.89,14.0,True,True,True,False,low
"Cabbage, cooked, napa",4.64,12,1.1,2.23,0.17,True,True,True,True,low
"Peppers, dried, ancho",9.66,281,11.86,51.42,8.2,True,True,True,True,medium
"Parsley, freeze-dried",28.42,271,31.3,42.38,5.2,True,True,True,True,medium
"Spices, black, pepper",10.50,251,10.39,63.95,3.26,True,True,True,True,low
"Spices, white, pepper",5.67,296,10.4,68.61,2.12,True,True,True,True,low
"Nuts, dried, pilinuts",10.07,719,10.8,3.98,79.55,True,True,True,True,low
"Candies, butterscotch",11.83,391,0.03,90.4,3.3,True,True,True,True,low
Potato salad with egg,5.92,157,1.96,16.18,9.4,False,True,True,True,low
"Cheese, Mexican blend",8.29,358,23.54,1.75,28.51,False,True,True,False,low
"SILK Vanilla, soymilk",9.82,41,2.47,4.12,1.44,False,True,True,False,low
"Papaya nectar, canned",9.20,57,0.17,14.51,0.15,True,True,True,True,low
SILK Peach soy yogurt,6.07,94,2.35,18.82,1.18,False,True,True,False,low
SILK Plain soy yogurt,1.88,66,2.64,9.69,1.76,False,True,True,False,low
"PACE, Enchilada Sauce",7.36,40,1.67,8.33,0.0,True,True,True,True,low
"Pasta, enriched, dry",10.82,371,13.04,74.67,1.51,True,True,False,True,low
"Cookies, gingersnaps",30.04,416,5.6,76.9,9.8,True,True,True,True,medium
"Sour cream, fat free",4.72,74,3.1,15.6,0.0,True,True,True,False,low
"MURRAY, Honey Graham",21.24,445,5.9,75.7,13.2,True,True,True,True,medium
"Frankfurter, chicken",2.52,223,15.51,2.74,16.19,False,False,True,True,low
"Ham, canned, chopped",2.96,239,16.06,0.26,18.83,True,True,True,True,low
"Spices, dried, thyme",14.62,276,9.11,63.94,7.43,True,True,True,True,medium
"Carrot juice, canned",8.70,40,0.95,9.28,0.15,True,True,True,True,low
"Corn, dried (Navajo)",16.47,386,9.88,74.93,5.22,True,True,True,True,medium
"Pate, truffle flavor",23.97,327,11.2,6.3,28.5,True,True,True,True,medium
"Fruit butters, apple",8.10,173,0.39,42.47,0.3,True,True,True,True,low
"Fast foods, coleslaw",2.29,153,0.95,14.89,9.91,True,True,True,True,low
"Salami, beef, cooked",2.23,261,12.6,1.9,22.2,True,True,True,True,low
"Spices, chili powder",28.09,282,13.46,49.7,14.28,True,True,True,True,medium
"Spices, dried, basil",8.22,233,22.98,47.75,4.07,True,True,True,True,low
"Pickle relish, sweet",2.03,130,0.37,35.06,0.47,True,True,True,True,low
"Chives, freeze-dried",10.72,311,21.2,64.29,3.5,True,True,True,True,low
"Crackers, multigrain",23.96,482,7.1,67.6,20.4,True,True,True,True,medium
"Spices, ground, mace",23.47,475,6.71,50.5,32.38,True,True,True,True,medium
"Spices, onion powder",2.02,341,10.41,79.12,1.04,True,True,True,True,low
"Butter, without salt",2.24,717,0.85,0.06,81.11,True,True,True,True,low
"Rice noodles, cooked",11.27,108,1.79,24.01,0.2,True,True,True,True,low
"Garlic bread, frozen",10.39,350,8.36,41.72,16.61,True,True,False,True,medium
"KFC, Popcorn Chicken",12.58,351,17.67,21.18,21.74,False,False,True,True,medium
"APPLEBEE'S, coleslaw",10.70,120,0.79,13.17,7.09,True,True,True,True,low
"Rolls, sweet, dinner",25.92,321,10.04,53.58,7.37,True,True,True,True,medium
"SILK Coffee, soymilk",11.01,62,2.06,10.29,1.44,False,True,True,False,low
"Snacks, banana chips",9.61,519,2.3,58.4,33.6,True,True,True,True,low
"Rolls, wheat, dinner",22.79,273,8.6,46.0,6.3,True,True,False,True,medium
"Candies, HEATH BITES",2.15,530,3.94,63.39,30.38,True,True,True,True,low
"KEEBLER, Sugar Cones",5.59,375,7.3,78.0,3.7,True,True,True,True,low
"Seaweed, dried, agar",2.42,306,6.21,80.88,0.3,True,True,True,True,low
"Bread, cracked-wheat",6.44,260,8.7,49.5,3.9,True,True,False,True,low
"Polish sausage, pork",1.94,326,14.1,1.63,28.72,True,True,True,True,low
"Spices, curry powder",9.03,325,14.29,55.83,14.01,True,True,True,True,medium
"Bacon bits, meatless",50.80,476,32.0,28.6,25.9,False,False,True,True,high
"Semolina, unenriched",2.68,360,12.68,72.83,1.05,True,True,True,True,low
"Grape leaves, canned",2.62,69,4.27,11.71,1.97,True,True,True,True,low
"Spices, ground, sage",11.41,315,10.63,60.73,12.75,True,True,True,True,medium
"PACE, Red Taco Sauce",7.75,50,0.0,12.5,0.0,True,True,True,True,low
"DENNY'S, hash browns",8.53,197,2.49,26.59,8.99,True,True,True,True,low
"DENNY'S, onion rings",21.96,385,5.29,41.05,22.23,True,True,True,True,medium
"Oil, corn and canola",7.82,884,0.0,0.0,100.0,True,True,True,True,low
"Celery flakes, dried",4.82,319,11.3,63.7,2.1,True,True,True,True,low
"Crackers, egg, matzo",4.09,391,12.3,78.6,2.1,False,True,True,True,low
"Loganberries, frozen",9.92,55,1.52,13.02,0.31,True,True,True,True,low
"Soybean, curd cheese",43.08,151,12.5,6.9,8.1,False,True,True,False,high
"Tostada shells, corn",8.06,474,6.15,64.43,23.38,True,True,True,True,medium
"Fish, smoked, cisco",19.22,177,16.36,0.0,11.9,False,False,True,True,high
"Frankfurter, turkey",7.10,223,12.23,3.81,17.29,True,True,True,True,low
"Candies, jellybeans",10.97,375,0.0,93.55,0.05,True,True,True,True,low
"Oil, ucuhuba butter",1.85,884,0.0,0.0,100.0,True,True,True,True,low
Soy protein isolate,53.05,335,88.32,0.0,3.39,True,True,True,True,high
"Syrups, light, corn",7.46,283,0.0,76.79,0.2,True,True,True,True,low
"Mother's loaf, pork",12.48,282,12.07,7.53,22.3,True,True,True,True,medium
"Tapioca, dry, pearl",11.95,358,0.19,88.69,0.02,True,True,True,True,low
"Spices, celery seed",19.87,392,18.07,41.35,25.27,True,True,True,True,medium
"Candies, peanut bar",21.75,522,15.5,47.4,33.7,True,True,True,True,medium
"Bread, toasted, rye",7.84,284,9.4,53.1,3.6,True,True,False,True,low
"Oil, apricot kernel",9.23,884,0.0,0.0,100.0,True,True,True,True,low
"Candies, YORK BITES",5.91,394,1.78,81.64,7.32,True,True,True,True,low
"Meatballs, meatless",33.00,197,21.0,8.0,9.0,False,False,True,True,high
"Sweet rolls, cheese",23.59,360,7.1,43.7,18.3,False,True,True,False,medium
"Figs, stewed, dried",7.36,107,1.42,27.57,0.4,True,True,True,True,low
"Bread sticks, plain",12.56,412,12.0,68.4,9.5,True,True,False,True,medium
"SILK Mocha, soymilk",11.53,58,2.06,9.05,1.44,False,True,True,False,low
Milk and cereal bar,22.50,413,6.47,72.05,10.98,False,True,True,False,medium
"Bread, pumpernickel",1.76,250,8.7,47.5,3.1,True,True,False,True,low
"PACE, Pico De Gallo",4.18,31,0.0,9.38,0.0,True,True,True,True,low
"HORMEL, Cure 81 Ham",41.26,106,18.43,0.21,3.59,True,True,True,True,high
"Prune juice, canned",11.40,71,0.61,17.45,0.03,True,True,True,True,low
"McDONALD'S, BIG MAC",14.00,257,11.82,20.08,14.96,True,True,True,True,medium
"Bread, toasted, egg",15.50,315,10.5,52.6,6.6,False,True,False,True,medium
"Spices, fennel seed",25.01,345,15.8,52.29,14.87,True,True,True,True,medium
"Toppings, pineapple",4.45,253,0.1,66.4,0.1,True,True,True,True,low
Acorn stew (Apache),3.05,95,6.81,9.22,3.47,True,True,True,True,low
"Tomatoes, sun-dried",6.06,258,14.11,55.76,2.97,True,True,True,True,low
"Guava sauce, cooked",4.94,36,0.32,9.48,0.14,True,True,True,True,low
"Melon balls, frozen",2.13,33,0.84,7.94,0.25,True,True,True,True,low
"Fish oil, cod liver",11.10,902,0.0,0.0,100.0,False,False,True,True,low
"Nuts, dried, acorns",21.34,509,8.1,53.66,31.41,True,True,True,True,medium
"Rolls, pumpernickel",11.34,276,10.8,51.87,2.8,True,True,True,True,low
"Gravy, dry, chicken",26.05,381,11.27,62.09,9.73,False,False,True,True,medium
"Ice creams, vanilla",8.51,207,3.5,23.6,11.0,True,True,True,False,low
"SILK Plain, soymilk",6.77,41,2.88,3.29,1.65,False,True,True,False,low
"Corn grain, yellow",9.20,365,9.42,74.26,4.74,True,True,True,True,low
Ice cream sandwich,3.11,237,4.29,37.14,8.57,True,True,True,False,low
"Croutons, seasoned",23.50,465,10.8,63.5,18.3,True,True,True,True,medium
"Snacks, taro chips",10.28,498,2.3,68.1,24.9,True,True,True,True,low
"Liver cheese, pork",12.29,304,15.2,2.1,25.6,False,True,True,False,low
Jams and preserves,8.55,278,0.37,68.86,0.07,True,True,True,True,low
"Oil, nutmeg butter",5.58,884,0.0,0.0,100.0,True,True,True,True,low
"Semolina, enriched",10.68,360,12.68,72.83,1.05,True,True,True,True,low
"Spices, anise seed",20.24,337,17.6,50.02,15.9,True,True,True,True,medium
"Snacks, corn cakes",9.83,387,8.1,83.4,2.4,True,True,True,True,low
"Catsup, low sodium",1.83,101,1.04,27.4,0.1,True,True,True,True,low
"Croissants, cheese",9.82,414,9.2,47.0,20.9,False,True,True,False,medium
"Milk, fluid, sheep",16.39,108,5.98,5.36,7.0,False,True,True,False,medium
"Fast food, biscuit",14.90,370,7.08,42.82,18.92,True,True,True,True,medium
"Bagels, multigrain",10.45,241,9.9,47.47,1.24,True,True,True,True,low
"Beef, dried, cured",62.02,153,31.1,2.76,1.94,True,True,True,True,high
"Nuts, almond paste",12.55,458,9.0,47.81,27.74,True,True,True,True,medium
"Fish oil, menhaden",7.00,902,0.0,0.0,100.0,False,False,True,True,low
"Rolls, egg, dinner",31.54,307,9.5,52.0,6.4,False,True,True,True,medium
"Bread, white wheat",4.98,238,10.66,43.91,2.15,True,True,False,True,low
"SILK Chai, soymilk",10.44,53,2.47,7.82,1.44,False,True,True,False,low
"Rolls, rye, dinner",6.08,286,10.3,53.1,3.4,True,True,False,True,low
"Gravy, dry, au jus",15.86,313,9.2,47.49,9.63,True,True,True,True,medium
"Cheese, neufchatel",5.88,253,9.15,3.59,22.78,False,True,True,False,low
"Hummus, commercial",26.65,166,7.9,14.29,9.6,True,True,True,True,medium
"Croissants, butter",23.48,406,8.2,45.8,21.0,True,True,True,True,medium
"Carrot, dehydrated",4.09,341,8.1,79.57,1.49,True,True,True,True,low
"Vinegar, distilled",1.87,18,0.0,0.04,0.0,True,True,True,True,low
"Syrups, sugar free",10.19,52,0.8,12.13,0.0,True,True,True,True,low
"Syrups, dark, corn",11.72,286,0.0,77.59,0.0,True,True,True,True,low
"Taco shells, baked",27.58,476,6.41,63.49,21.79,True,True,True,True,medium
"Spices, cumin seed",17.86,375,17.81,44.24,22.27,True,True,True,True,medium
"Whey, dried, sweet",7.04,353,12.93,74.46,1.07,True,True,True,True,low
"Whey, fluid, sweet",10.11,27,0.85,5.14,0.36,True,True,True,True,low
"Spices, poppy seed",22.41,525,17.99,28.13,41.56,True,True,True,True,medium
"Babyfood, pretzels",11.65,397,10.8,82.2,2.0,True,True,True,True,low
"Fat, mutton tallow",10.88,902,0.0,0.0,100.0,True,True,True,True,low
"Coffeecake, cheese",18.45,339,7.0,44.3,15.2,False,True,True,False,medium
"Sauce, horseradish",3.95,503,1.09,10.05,50.89,True,True,True,True,low
"Dates, deglet noor",11.26,282,2.45,75.03,0.39,True,True,True,True,low
"Gravy, dry, turkey",12.78,367,10.42,65.12,7.19,True,True,True,True,medium
Vital wheat gluten,58.03,370,75.16,13.79,1.85,True,True,False,True,high
"Sugars, granulated",8.09,387,0.0,99.98,0.0,True,True,True,True,low
"Frankfurter, pork",7.63,269,12.81,0.28,23.68,True,True,True,True,low
"Cookies, molasses",23.94,430,5.6,73.8,12.8,True,True,True,True,medium
"Cookies, fig bars",8.02,348,3.7,70.9,7.3,True,True,True,True,low
Liverwurst spread,15.22,305,12.38,5.89,25.45,True,True,True,True,medium
Roast beef spread,6.70,223,15.27,3.73,16.28,True,True,True,True,low
"TACO BELL, Nachos",6.77,350,4.32,34.91,21.5,True,True,True,True,low
"Sausage, meatless",24.38,255,20.28,8.09,18.16,False,False,True,True,high
"Frankfurter, meat",9.59,290,10.26,4.17,25.76,False,False,True,True,low
"Peppermint, fresh",6.97,70,3.75,14.89,0.94,True,True,True,True,low
"Vinegar, red wine",10.11,19,0.04,0.27,0.0,True,True,True,True,low
"Vinegar, balsamic",5.38,88,0.49,17.03,0.0,True,True,True,True,low
"Luxury loaf, pork",18.56,141,18.4,4.9,4.8,True,True,True,True,high
"DENNY'S, coleslaw",1.55,183,0.97,10.88,15.03,True,True,True,True,low
"Bread, wheat bran",10.11,248,8.8,47.8,3.4,True,True,False,True,low
"Croissants, apple",8.39,254,7.4,37.1,8.7,True,True,True,True,medium
"Candies, Tamarind",7.37,368,0.0,91.96,0.0,True,True,True,True,low
"PACE, Salsa Verde",3.26,47,0.0,6.25,1.56,True,True,True,True,low
"Rice noodles, dry",1.44,364,5.95,80.18,0.56,True,True,True,True,low
"Fish oil, sardine",5.00,902,0.0,0.0,100.0,False,False,True,True,low
"Fish oil, herring",8.16,902,0.0,0.0,100.0,False,False,True,True,low
"Plantains, cooked",5.29,116,0.79,31.15,0.18,True,True,True,True,low
"Butterbur, canned",10.13,3,0.11,0.38,0.13,True,True,True,True,low
"SILK Nog, soymilk",5.27,74,2.46,12.3,1.64,False,True,True,False,low
"Gravy, dry, brown",21.78,367,10.74,59.38,9.61,True,True,True,True,medium
"Cheese, provolone",6.75,351,25.58,2.14,26.62,False,True,True,False,low
"Cheese, roquefort",9.74,369,21.54,2.0,30.64,False,True,True,False,low
"Muffins, oat bran",12.73,270,7.0,48.3,7.4,True,True,True,True,medium
"Syrups, grenadine",5.40,268,0.0,66.91,0.0,True,True,True,True,low
"Raisins, seedless",7.30,299,3.07,79.18,0.46,True,True,True,True,low
"Wheat germ, crude",28.59,360,23.15,51.8,9.72,True,True,False,True,medium
"Wheat, hard white",10.58,342,11.31,75.9,1.71,True,True,False,True,low
"Wheat bran, crude",2.60,216,15.55,64.51,4.25,True,True,False,True,low
"Spices, dill seed",27.99,305,15.98,55.17,14.54,True,True,True,True,medium
"Oil, cocoa butter",6.73,884,0.0,0.0,100.0,True,True,True,True,low
"APPLEBEE'S, chili",29.30,157,12.56,4.57,9.79,True,True,True,True,high
"Marmalade, orange",10.82,246,0.3,66.3,0.0,True,True,True,True,low
"Whey, dried, acid",6.60,339,11.73,73.45,0.54,True,True,True,True,low
"Whey, fluid, acid",4.57,24,0.76,5.12,0.09,True,True,True,True,low
"Eggplant, pickled",7.71,49,0.9,9.77,0.7,False,True,True,True,low
"Babyfood, cookies",29.87,433,11.8,67.1,13.2,True,True,True,True,medium
"Egg, dried, whole",49.17,592,48.05,1.13,43.9,False,True,True,True,high
"Coffeecake, fruit",17.25,311,5.2,51.5,10.2,True,True,True,True,medium
"Candies, caramels",1.95,382,4.6,77.0,8.1,True,True,True,True,low
"Sour cream, light",2.61,136,3.5,7.1,10.6,True,True,True,False,low
"Egg, dried, white",32.22,382,81.1,7.8,0.0,False,True,True,True,high
"Wild rice, cooked",2.75,101,3.99,21.34,0.34,True,True,True,True,low
"Chicken, meatless",28.72,224,23.64,3.64,12.73,False,False,True,True,high
"Corn grain, white",2.76,365,9.42,74.26,4.74,True,True,True,True,low
"Wheat, soft white",2.71,340,10.69,75.36,1.99,True,True,False,True,low
"POPEYES, Coleslaw",5.07,161,0.98,14.12,11.18,True,True,True,True,low
"Cheese, limburger",3.18,327,20.05,0.49,27.25,False,True,True,False,low
"Corn bran, crude",1.77,224,8.36,85.64,0.92,True,True,True,True,low
"Bread, rice bran",3.04,243,8.9,43.5,4.6,True,True,False,True,low
"Sugars, powdered",2.87,389,0.0,99.77,0.0,True,True,True,True,low
"Cookies, fortune",2.16,378,4.2,84.0,2.7,True,True,True,True,low
"Couscous, cooked",2.60,112,3.79,23.22,0.16,True,True,True,True,low
"Dill weed, fresh",6.59,43,3.46,7.02,1.12,True,True,True,True,low
"Spearmint, dried",29.06,285,19.93,52.04,6.03,True,True,True,True,medium
"Spearmint, fresh",3.35,44,3.29,8.41,0.73,True,True,True,True,low
Tamales (Navajo),17.52,153,6.28,18.12,6.12,True,True,True,True,medium
"Rice bran, crude",30.28,316,13.35,49.69,20.85,True,True,True,True,medium
"Spices, bay leaf",28.45,313,7.61,74.97,8.36,True,True,True,True,medium
"Spices, cardamom",28.79,311,10.76,68.47,6.7,True,True,True,True,medium
"Fish oil, salmon",1.73,902,0.0,0.0,100.0,False,False,True,True,low
"Fish, tuna salad",21.87,187,16.04,9.41,9.26,False,False,True,True,high
"Cheese, muenster",1.97,368,23.41,1.12,30.04,False,True,True,False,low
"Cheese, cheshire",11.30,387,23.37,4.78,30.6,False,True,True,False,low
"Bagels, oat bran",1.91,255,10.7,53.3,1.2,True,True,True,True,low
"Fat, beef tallow",3.93,902,0.0,0.0,100.0,True,True,True,True,low
"Oat bran, cooked",3.18,40,3.21,11.44,0.86,True,True,True,True,low
"Sugar, turbinado",5.51,399,0.0,99.8,0.0,True,True,True,True,low
"Headcheese, pork",63.11,157,13.83,0.0,10.9,False,True,True,False,high
Ham salad spread,14.10,216,8.68,10.64,15.53,True,True,True,True,medium
"Olive loaf, pork",16.49,235,11.8,9.2,16.5,True,True,True,True,medium
"Pastrami, turkey",47.40,139,16.3,3.34,6.21,True,True,True,True,high
"POPEYES, biscuit",28.77,401,6.0,40.95,23.71,True,True,True,True,medium
"Egg, dried, yolk",7.50,669,33.63,0.66,59.13,False,True,True,True,low
"Cheese, monterey",6.09,373,24.48,0.68,30.28,False,True,True,False,low
"Cheese, cheddar",9.70,404,22.87,3.09,33.31,False,True,True,False,low
"Oil, wheat germ",3.75,884,0.0,0.0,100.0,True,True,False,True,low
"Bread, oat bran",8.92,236,10.4,39.8,4.4,True,True,False,True,low
Potato pancakes,12.59,268,6.08,27.81,14.76,True,True,True,True,medium
Spinach souffle,19.24,172,7.89,5.9,12.95,True,True,True,True,medium
"Bacon, meatless",27.00,309,11.69,5.31,29.52,False,False,True,True,medium
"Rosemary, fresh",6.68,131,3.31,20.7,5.86,True,True,True,True,low
"Syrups, sorghum",7.33,290,0.0,74.9,0.0,True,True,True,True,low
"Oil, tomatoseed",5.76,884,0.0,0.0,100.0,True,True,True,True,low
"Croutons, plain",25.12,407,11.9,73.5,6.6,True,True,True,True,medium
"Spices, paprika",22.11,282,14.14,53.99,12.89,True,True,True,True,medium
"Sauce, barbecue",1.45,172,0.82,40.77,0.63,True,True,True,True,low
"Pimento, canned",2.41,23,1.1,5.1,0.3,True,True,True,True,low
"Raisins, seeded",8.00,296,2.52,78.47,0.54,True,True,True,True,low
"Bologna, turkey",8.92,209,11.42,4.68,16.05,True,True,True,True,low
Vanilla extract,8.94,288,0.06,12.65,0.06,True,True,True,True,low
"Wheat, sprouted",6.04,198,7.49,42.53,1.27,True,True,False,True,low
"Bread, cinnamon",10.74,253,7.05,44.38,5.29,True,True,False,True,medium
"Spices, saffron",21.51,310,11.43,65.37,5.85,True,True,True,True,medium
"Cabbage, kimchi",7.08,15,1.1,2.4,0.5,True,True,True,True,low
"Seeds, flaxseed",28.54,534,18.29,28.88,42.16,True,True,True,True,medium
"Cheese, gruyere",9.07,413,29.81,0.36,32.34,False,True,True,False,low
"Cheese, gjetost",10.92,466,9.65,42.65,29.51,False,True,True,False,medium
"Cheese, fontina",5.59,389,25.6,1.55,31.14,False,True,True,False,low
"Butter, salted",2.37,717,0.85,0.06,81.11,True,True,True,True,low
"Oil, rice bran",4.12,884,0.0,0.0,100.0,True,True,True,True,low
"Crackers, milk",20.29,446,7.6,71.73,13.77,False,True,True,False,medium
"Dates, medjool",4.84,277,1.81,74.97,0.15,True,True,True,True,low
"Bread, oatmeal",7.42,269,8.4,48.5,4.4,True,True,False,True,low
"Bread, italian",5.05,271,8.8,50.1,3.5,True,True,False,True,low
"Millet, puffed",7.19,354,13.0,80.0,3.4,True,True,True,True,low
"Vinegar, cider",3.84,21,0.0,0.93,0.0,True,True,True,True,low
"Scrapple, pork",27.28,213,8.06,14.06,13.87,True,True,True,True,medium
"Oil, poppyseed",2.25,884,0.0,0.0,100.0,True,True,True,True,low
"Oil, grapeseed",2.79,884,0.0,0.0,100.0,True,True,True,True,low
"Longans, dried",3.65,286,4.9,74.0,0.4,True,True,True,True,low
"Pectin, liquid",2.82,11,0.0,2.1,0.0,True,True,True,True,low
"Pretzels, soft",3.09,338,8.2,69.39,3.1,True,True,True,True,low
"Quinoa, cooked",3.97,120,4.4,21.3,1.92,True,True,True,True,low
"Parsley, fresh",11.34,36,2.97,6.33,0.79,True,True,True,True,low
"Barley, hulled",2.06,354,12.48,73.48,2.3,True,True,False,True,low
"Cheese, romano",30.70,387,31.8,3.63,26.94,False,True,True,False,high
Dulce de Leche,23.07,315,6.84,55.35,7.35,True,True,True,True,medium
"Bulgur, cooked",5.27,83,3.08,18.58,0.24,True,True,True,True,low
"Tempeh, cooked",22.41,195,19.91,7.62,11.38,True,True,True,True,high
Chicken spread,54.36,158,18.01,4.05,17.56,False,False,True,True,high
"Millet, cooked",12.55,119,3.51,23.67,1.0,True,True,True,True,low
"Capers, canned",2.25,23,2.36,4.89,0.86,True,True,True,True,low
"Litchis, dried",4.17,277,3.8,70.7,1.2,True,True,True,True,low
"Strudel, apple",11.18,274,3.3,41.1,11.2,True,True,True,True,low
"Oil, cupu assu",7.61,884,0.0,0.0,100.0,True,True,True,True,low
"Cheese, tilsit",4.06,340,24.41,1.88,25.98,False,True,True,False,low
"Cheese, brick",5.49,371,23.24,2.79,29.68,False,True,True,False,low
"Sugars, brown",6.45,380,0.12,98.09,0.0,True,True,True,True,low
Candied fruit,3.75,322,0.34,82.74,0.07,True,True,True,True,low
"Bologna, beef",2.26,299,10.91,4.29,26.13,True,True,True,True,low
Blood sausage,7.61,379,14.6,1.29,34.5,True,True,True,True,low
"Nuts, almonds",23.92,579,21.15,21.55,49.93,True,True,True,True,medium
"Couscous, dry",7.89,376,12.76,77.43,0.64,True,True,True,True,low
